,category_name,class_name,img_name
9220,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_12455.jpg
9221,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_15196.jpg
9222,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_9277.jpg
9223,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_17893.jpg
9224,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_6417.jpg
9225,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_9857.jpg
9226,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_16145.jpg
9227,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_7224.jpg
9228,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_1963.jpg
9229,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_7763.jpg
9230,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_13482.jpg
9231,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_4897.jpg
9232,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_1013.jpg
9233,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_18141.jpg
9234,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_19782.jpg
9235,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_6557.jpg
9236,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_11955.jpg
9237,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_2039.jpg
9238,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_5880.jpg
9239,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_7893.jpg
9240,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_4281.jpg
9241,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_18443.jpg
9242,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_18782.jpg
9243,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_14594.jpg
9244,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_7560.jpg
9245,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_10608.jpg
9246,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_4048.jpg
9247,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_11166.jpg
9248,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_14126.jpg
9249,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_7495.jpg
9250,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_5165.jpg
9251,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_9293.jpg
9252,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_2853.jpg
9253,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_5012.jpg
9254,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_17258.jpg
9255,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_7612.jpg
9256,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_18564.jpg
9257,train,n02105855-Shetland_sheepdog,train/n02105855-Shetland_sheepdog/n02105855_4541.jpg
9258,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4205.jpg
9259,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6127.jpg
9260,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_1061.jpg
9261,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_2556.jpg
9262,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6759.jpg
9263,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6899.jpg
9264,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5276.jpg
9265,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_98.jpg
9266,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3908.jpg
9267,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5550.jpg
9268,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6614.jpg
9269,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4873.jpg
9270,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_2525.jpg
9271,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3599.jpg
9272,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5726.jpg
9273,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5100.jpg
9274,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_2200.jpg
9275,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3767.jpg
9276,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3538.jpg
9277,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_1910.jpg
9278,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_1294.jpg
9279,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4066.jpg
9280,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4535.jpg
9281,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5855.jpg
9282,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5111.jpg
9283,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6684.jpg
9284,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5299.jpg
9285,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_1050.jpg
9286,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4846.jpg
9287,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_2036.jpg
9288,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4533.jpg
9289,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6523.jpg
9290,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4640.jpg
9291,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6824.jpg
9292,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6363.jpg
9293,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3541.jpg
9294,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4526.jpg
9295,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_7010.jpg
9296,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3640.jpg
9297,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6474.jpg
9298,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4335.jpg
9299,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6387.jpg
9300,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6600.jpg
9301,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_2552.jpg
9302,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3714.jpg
9303,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6661.jpg
9304,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4407.jpg
9305,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4334.jpg
9306,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_1613.jpg
9307,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5365.jpg
9308,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6338.jpg
9309,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_2798.jpg
9310,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3896.jpg
9311,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4527.jpg
9312,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6024.jpg
9313,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_1018.jpg
9314,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_2639.jpg
9315,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_537.jpg
9316,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_7355.jpg
9317,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_1960.jpg
9318,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5212.jpg
9319,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3679.jpg
9320,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3309.jpg
9321,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6596.jpg
9322,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5146.jpg
9323,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3091.jpg
9324,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3107.jpg
9325,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3123.jpg
9326,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4102.jpg
9327,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6534.jpg
9328,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_1067.jpg
9329,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4600.jpg
9330,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4713.jpg
9331,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6998.jpg
9332,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_143.jpg
9333,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_1523.jpg
9334,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4173.jpg
9335,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5515.jpg
9336,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_2678.jpg
9337,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3445.jpg
9338,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4770.jpg
9339,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3394.jpg
9340,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_67.jpg
9341,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5668.jpg
9342,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4361.jpg
9343,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6055.jpg
9344,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_3540.jpg
9345,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4842.jpg
9346,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_7068.jpg
9347,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5290.jpg
9348,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_2802.jpg
9349,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_4469.jpg
9350,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_2834.jpg
9351,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_2194.jpg
9352,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_6639.jpg
9353,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_1165.jpg
9354,train,n02105056-groenendael,train/n02105056-groenendael/n02105056_5371.jpg
9355,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7377.jpg
9356,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_729.jpg
9357,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9611.jpg
9358,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_8525.jpg
9359,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_10071.jpg
9360,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_3826.jpg
9361,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6693.jpg
9362,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_8161.jpg
9363,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7518.jpg
9364,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_2031.jpg
9365,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6732.jpg
9366,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7953.jpg
9367,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_8769.jpg
9368,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9369.jpg
9369,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6291.jpg
9370,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9994.jpg
9371,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_5411.jpg
9372,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_675.jpg
9373,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_5740.jpg
9374,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_725.jpg
9375,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6529.jpg
9376,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_8119.jpg
9377,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_5970.jpg
9378,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_481.jpg
9379,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9255.jpg
9380,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7158.jpg
9381,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6927.jpg
9382,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_482.jpg
9383,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_8190.jpg
9384,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7501.jpg
9385,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7887.jpg
9386,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_1292.jpg
9387,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_3963.jpg
9388,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_996.jpg
9389,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_2940.jpg
9390,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6199.jpg
9391,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_4107.jpg
9392,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_3383.jpg
9393,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_1325.jpg
9394,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6395.jpg
9395,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_1841.jpg
9396,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_8398.jpg
9397,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6140.jpg
9398,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_10139.jpg
9399,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6131.jpg
9400,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7956.jpg
9401,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7546.jpg
9402,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6354.jpg
9403,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7791.jpg
9404,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9639.jpg
9405,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_67.jpg
9406,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_169.jpg
9407,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_740.jpg
9408,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6551.jpg
9409,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_663.jpg
9410,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_2263.jpg
9411,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_2435.jpg
9412,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7641.jpg
9413,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6755.jpg
9414,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6498.jpg
9415,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_4258.jpg
9416,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6575.jpg
9417,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9143.jpg
9418,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_8156.jpg
9419,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7381.jpg
9420,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_1151.jpg
9421,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9238.jpg
9422,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_10606.jpg
9423,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7366.jpg
9424,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_8334.jpg
9425,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7944.jpg
9426,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7431.jpg
9427,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9640.jpg
9428,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_8548.jpg
9429,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9552.jpg
9430,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7643.jpg
9431,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_330.jpg
9432,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_2978.jpg
9433,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_10598.jpg
9434,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7906.jpg
9435,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_10252.jpg
9436,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7629.jpg
9437,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_10393.jpg
9438,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6930.jpg
9439,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_10319.jpg
9440,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9354.jpg
9441,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_1852.jpg
9442,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9399.jpg
9443,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7822.jpg
9444,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7927.jpg
9445,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7881.jpg
9446,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6667.jpg
9447,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7301.jpg
9448,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6800.jpg
9449,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_10514.jpg
9450,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_8701.jpg
9451,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7859.jpg
9452,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_465.jpg
9453,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_8630.jpg
9454,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_6384.jpg
9455,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9873.jpg
9456,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_2981.jpg
9457,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_7892.jpg
9458,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_1104.jpg
9459,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_8998.jpg
9460,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_5967.jpg
9461,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_1822.jpg
9462,train,n02104365-schipperke,train/n02104365-schipperke/n02104365_9595.jpg
